"county","Ranked_Change_Percent_Tranqusers_on2015","Ranked_Change_Percent_Stimulantusers_on2015","Ranked_Percent_Opiateusers_2016","Ranked_Percent_Tranqusers_2016","Ranked_Percent_Stimulantusers_2016","Ranked_Change_Percent_Opiateusers_on2015","Change_Percent_Tranqusers_on2015","Change_Percent_Stimulantusers_on2015","Percent_Opiateusers_2016","Percent_Tranqusers_2016","Percent_Stimulantusers_2016","Change_Percent_Opiateusers_on2015","ratethouStim_2012","ratethouSed_2012","ratethouOpi_2012","ratethouStim_2016","ratethouSed_2016","ratethouOpi_2016","rate_change_stim","rate_change_opi","rate_change_sed","Ranked_ratethouStim_2016","Ranked_ratethouSed_2016","Ranked_ratethouOpi_2016","Ranked_rate_change_stim","Ranked_rate_change_opi","Ranked_rate_change_sed","Sumrank"
"ben hill",67,82,23,46,56,5,0.0793166995779899,-0.22053337538453,2.99850074962519,1.64917541229385,1.34932533733133,1.58562790818092,2.249212776,2.249212776,0,4.498425551,15.74448943,6.747638327,2.249212775,6.747638327,13.495276654,3,3,4,16,4,2,311
"colquitt",15,22,7,3.5,3,20,0.95012374680146,0.42671458448726,3.75246872942725,3.2258064516129,2.96247531270573,0.56651294269123,2.044989775,1.022494888,1.022494888,1.022494888,7.157464213,3.067484663,-1.022494887,2.044989775,6.134969325,59,33,17,131,20,7,337.5
"pickens",35,17,111,100,49,35,0.309670168541141,0.512189423479751,1.61290322580645,1.10887096774194,1.41129032258065,0.11440172730495,0,6.114961272,0,2.038320424,14.26824297,2.038320424,2.038320424,2.038320424,8.153281698,31,5,31,18,21,5,458
"bryan",29,29,13,21,6,31,0.40641434707752,0.23389215012252,3.35802469135802,2.02469135802469,2.51851851851852,0.21666343481352,1.36239782,0,0,2.72479564,0,1.36239782,1.36239782,1.36239782,0,19,132.5,49,27,30,90,476.5
"putnam",6,38,9,5,19,25,1.26327573136084,0.10273414528734,3.4816247582205,3.09477756286267,1.93423597678917,0.36807164466739,0,8.174386921,0,0,5.449591281,2.72479564,0,2.72479564,-2.72479564,115,55,19,81.5,12,132,516.5
"coweta",139,140,12,13,15,84,-0.62917768208633,-0.75909928763163,3.35946248600224,2.46360582306831,2.16498693542367,-0.46434257491622,1.586294416,3.172588832,0,3.965736041,8.328045685,1.586294416,2.379441625,1.586294416,5.155456853,5,25,44,14,26,15,532
"franklin",43,11,73,56,22,23,0.25641025641026,0.61143984220908,2.1301775147929,1.53846153846154,1.89349112426036,0.49847588309127,2.574665294,12.87332647,0,2.574665294,7.723995881,2.574665294,0,2.574665294,-5.149330589,23,28,21,81.5,13,148,542.5
"paulding",75,33,43,36,34,45,0.01740801254921,0.21694397900849,2.50816265954289,1.75126150192936,1.64737310774711,-0.00592490005832014,0.888375605,3.553502421,0.888375605,0.888375605,7.551192644,1.332563408,0,0.444187803,3.997690223,63,29,52,81.5,43,25,559.5
"sumter",61,4,3,126,33,2,0.112160566706022,1.17670208579299,4.13223140495868,0.826446280991736,1.65289256198347,1.98937426210154,0,1.35998912,2.71997824,1.35998912,5.43995648,1.35998912,1.35998912,-1.35998912,4.07996736,47,56,50,28,136,24,570
"cherokee",38,60,65,42,27,47,0.29713268840705,-0.00112472738376002,2.1830787969643,1.69586807832849,1.75208469970955,-0.0108280817480999,0.870966337,2.612899011,1.088707921,1.088707921,4.57257327,1.52419109,0.217741584,0.435483169,1.959674259,56,61,47,40,44,50,577
"chatham",70,42,74,60,51,56,0.06159192096582,0.06309023231666,2.11621233859397,1.49450023912004,1.39885222381636,-0.16672633778733,1.179702378,3.707636045,0.505586733,1.5167602,6.067040801,2.022346934,0.337057822,1.516760201,2.359404756,42,46,33,36,29,40,579
"upson",68,108,15,54,57,27,0.0771539197031201,-0.4045137409711,3.29896907216495,1.54639175257732,1.34020618556701,0.36049340641656,0,9.36329588,7.490636704,1.872659176,16.85393258,1.872659176,1.872659176,-5.617977528,7.4906367,33,1,36,20,156,6,581
"thomas",60,46,37,64,32,32,0.11256453760969,0.00273657708937991,2.64900662251656,1.43487858719647,1.65562913907285,0.16966777954135,2.422774076,2.422774076,0,0,10.90248334,2.422774076,-2.422774076,2.422774076,8.479709264,115,12,24,146,15,4,587
"twiggs",12,53,45,28,23,4,1.05532786885246,0,2.5,1.875,1.875,1.68032786885246,0,0,0,0,0,8.333333333,0,8.333333333,0,115,132.5,3,81.5,3,90,590
"evans",5,9,38,48.5,10,12,1.3015873015873,0.66666666666667,2.64550264550265,1.58730158730159,2.38095238095238,0.93121693121694,4.470272687,8.940545373,4.470272687,8.940545373,4.470272687,0,4.470272686,-4.470272687,-4.470272686,1,63,115,2,154,143,600.5
"richmond",51,40,26,23,50,75,0.15757885199702,0.0887807661696001,2.96688741721854,1.98675496688742,1.40397350993377,-0.40423881105055,1.802532558,4.506331396,0.45063314,1.577215988,6.308863954,1.351899419,-0.22531657,0.901266279,1.802532558,37,45,51,123,35,52,608
"glynn",53,98,42,77,39,41,0.15280316181743,-0.32694525339284,2.55436658612358,1.38073869520193,1.55333103210217,0.0217495485180499,0.643500644,6.435006435,1.930501931,3.217503218,8.365508366,1.287001287,2.574002574,-0.643500644,1.930501931,12,23,54,13,127,51,630
"long",1,1,1,7,1,1,2.27482861736066,1.69966598085845,4.7970479704797,2.9520295202952,3.50553505535055,2.08824435874155,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,632.5
"pike",28,27,18,12,2,85,0.42906192580332,0.25615637361392,3.24825986078886,2.55220417633411,3.01624129930394,-0.46723907764001,0,0,0,2.251745102,0,0,2.251745102,0,0,27,132.5,115,15,86.5,90,638
"floyd",105,36,70,68.5,48,39,-0.0785476620552099,0.13607262324132,2.15917650012553,1.40597539543058,1.43108209892041,0.0429415032840899,1.056524036,9.508716323,2.64131009,2.64131009,11.6217644,1.584786054,1.584786054,-1.056524036,2.113048077,21,10,45,22,134,46,644.5
"harris",103,74,67,25,26,105,-0.06260352314442,-0.13695832214164,2.17566478646253,1.93392425463336,1.77276390008058,-0.6889185468708,0,0,0,3.126465531,1.563232765,1.563232765,3.126465531,1.563232765,1.563232765,14,101,46,7,27,55,650
"houston",37,115,41,19,42,99,0.29789678520675,-0.46482627498619,2.61914984972091,2.04665807929011,1.51710319164162,-0.6160585443333,1.98780811,3.975616221,2.319109462,0.993904055,7.288629738,3.644314869,-0.993904055,1.325205407,3.313013517,62,32,12,130,31,30,650
"dekalb",65,71,52,30,76,54,0.10063892528428,-0.12038183809407,2.39924017178725,1.82936901222332,1.11083581103403,-0.12852504254513,0.782678611,3.486477448,0.355763005,1.209594217,4.696071665,1.209594217,0.426915606,0.853831212,1.209594217,53,60,58,34,38,61,652
"butts",17,26,36,26,62,15,0.8466724807973,0.294906541555795,2.65811182401467,1.92483959670027,1.28322639780018,0.86116663084306,0,3.842459174,0,0,1.921229587,1.921229587,0,1.921229587,-1.921229587,115,100,35,81.5,22,122,657.5
"jackson",116,128,88,104,66,73,-0.21004278238504,-0.63025437786578,1.93745751189667,1.08769544527532,1.22365737593474,-0.39847129789198,0,1.490535102,1.490535102,2.235802653,13.41481592,3.726337755,2.235802653,2.235802653,11.924280818,28,7,11,17,18,3,659
"burke",4,138,6,10,58,36,1.45688683164204,-0.73497121832532,3.7712895377129,2.67639902676399,1.338199513382,0.11275295234705,2.095557418,0,0,0,2.095557418,2.095557418,-2.095557418,2.095557418,2.095557418,115,97,29,142,19,48,702
"henry",48,124,64,24,65,100,0.18006712111273,-0.57219322514095,2.18390804597701,1.93633952254642,1.23784261715296,-0.62075145223088,0.670702057,2.347457201,1.1737286,1.006053086,4.527238887,1.676755143,0.335351029,0.503026543,2.179781686,61,62,41,37,42,41,709
"bibb",110,75,58,41,53,64,-0.11993880368923,-0.15223356809753,2.28637860879675,1.70509591164503,1.39507847316412,-0.27263745944368,1.168326664,5.257469989,1.752489996,0.876244998,8.470368315,2.044571662,-0.292081666,0.292081666,3.212898326,64,19,30,124,47,33,718
"laurens",32,8,16,57,30,18,0.35662105599329,0.734301499459241,3.26659641728135,1.52792413066386,1.68598524762908,0.63116449927256,6.628369421,6.628369421,3.314184711,0,7.733097658,1.104728237,-6.628369421,-2.209456474,1.104728237,115,27,62,157,140,62,724
"lumpkin",34,32,25,39,44,8,0.32422256310138,0.21754288104867,2.97029702970297,1.73267326732673,1.48514851485149,1.13931111421001,1.2318305,2.463661,0,1.2318305,1.2318305,0,0,0,-1.2318305,51,103,115,81.5,86.5,117,736
"baldwin",23,12,62,107,83,37,0.599665514840337,0.599665514840337,2.20848056537102,1.06007067137809,1.06007067137809,0.0906168452973599,1.619433198,8.097165992,3.238866397,2.429149798,5.668016194,1.619433198,0.8097166,-1.619433199,-2.429149798,24,49,43,32,138,130,740
"whitfield",54,69,51,45,38,46,0.14965981944941,-0.11222891108322,2.42234811486618,1.66048056260988,1.58234030084001,-0.00721497210810007,0.85785365,8.149609677,1.286780475,0.85785365,3.002487776,2.144634125,0,0.85785365,-5.147121901,65,82,28,81.5,37,147,743.5
"worth",49,156,29,92,114,62,0.17977605631373,-1.50825555114646,2.81879194630872,1.20805369127517,0.805369127516779,-0.2660409585756,0,3.062787136,0,3.062787136,9.188361409,0,3.062787136,0,6.125574273,15,14,115,8,86.5,8,748.5
"charlton",63,2,60,70,31,52,0.10241104868914,1.4249765917603,2.24719101123596,1.40449438202247,1.68539325842697,-0.0965589887640399,0,4.210526316,0,4.210526316,0,0,4.210526316,0,-4.210526316,4,132.5,115,3,86.5,141,760
"miller",98,53,5,114.5,46,26,-0.0341513392203729,0,3.88349514563107,0.970873786407767,1.45631067961165,0.36590720593258,0,0,0,0,0,19.01140684,0,19.01140684,0,115,132.5,1,81.5,1,90,763.5
"wayne",13,73,30,34,36,17,1.03737294873029,-0.13276434329066,2.77992277992278,1.77606177606178,1.62162162162162,0.65619240134476,4.499775011,7.499625019,1.499925004,1.499925004,7.499625019,0,-2.999850007,-1.499925004,0,43,31,115,151,137,90,770
"gordon",152,125,92,135,79,67,-0.963770290793864,-0.58845753016,1.87656380316931,0.708924103419516,1.08423686405338,-0.33862607024841,1.756697409,3.513394818,0.878348704,2.635046113,8.783487044,2.635046113,0.878348704,1.756697409,5.270092226,22,16,20,31,23,13,775
"dade",33,158,11,8,5,147,0.35496957403652,-1.57381918284556,3.36134453781513,2.94117647058824,2.52100840336134,-1.81106925528832,0,2.299908004,0,0,2.299908004,2.299908004,0,2.299908004,0,115,92,26,81.5,16,90,782.5
"stephens",8,123,94,17,43,66,1.18156634425767,-0.55333834162832,1.83585313174946,2.15982721382289,1.51187904967603,-0.3380599117288,0,3.126465531,0,1.563232765,3.126465531,0,1.563232765,0,0,38,78,115,24,86.5,90,782.5
"toombs",112,94,72,144,138,51,-0.137354582981518,-0.308717984801576,2.13815789473684,0.575657894736842,0.493421052631579,-0.0900060981330402,0,15.02755051,3.339455669,3.339455669,13.35782268,5.009183503,3.339455669,1.669727834,-1.66972783,10,8,7,5,25,121,787
"irwin",9,154,8,6,136,55,1.16876310272537,-1.33123689727463,3.61111111111111,3.05555555555556,0.555555555555556,-0.16247379454927,0,0,0,7.98084597,0,0,7.98084597,0,0,2,132.5,115,1,86.5,90,795
"appling",55,44,130,131,104,24,0.14418811002662,0.023291925465839,1.27551020408163,0.76530612244898,0.892857142857143,0.405944986690326,2.780094523,2.780094523,0,0,8.34028357,5.560189046,-2.780094523,5.560189046,5.560189047,115,24,6,150,6,10,799
"muscogee",106,131,68,47,74,88,-0.0820483105643901,-0.66274304260259,2.17365197550138,1.60922300948721,1.12885793202834,-0.49225027474944,2.327566142,9.827501487,1.810329221,2.327566142,8.534409186,3.362039982,0,1.551710761,-1.293092301,26,18,14,81.5,28,118,799.5
"troup",141,144,22,9,7,142,-0.67980458153839,-0.92479964794422,2.99917830731306,2.83483976992605,2.50616269515201,-1.64517315712209,1.369769194,8.218615163,2.739538388,1.369769194,6.848845969,3.424422985,0,0.684884597,-1.369769194,46,36,13,81.5,40,119,800.5
"newton",125,83,61,93,91,61,-0.2499561814621,-0.225762917753156,2.24345658496053,1.20481927710843,0.997091815538014,-0.26550398851617,0.870738822,5.659802342,0.435369411,2.176847055,5.659802342,1.306108233,1.306108233,0.870738822,0,30,50,53,29,36,90,802
"johnson",16,25,33,80,28,6,0.900071434240813,0.31113580442893,2.73037542662116,1.36518771331058,1.70648464163823,1.33502658941186,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,808.5
"gwinnett",118,97,95,72,84,81,-0.21550311327777,-0.31239387713581,1.82684480199205,1.39108365656275,1.05827706747115,-0.44738375325944,1.116445238,2.232890477,0,1.116445238,7.815116669,1.116445238,0,1.116445238,5.582226192,54,26,61,81.5,33,9,811.5
"habersham",71,20,81,83,41,38,0.0519108599834801,0.4688862901296,2.01612903225806,1.34408602150538,1.54569892473118,0.07786628997522,2.196836555,6.590509666,6.590509666,1.098418278,6.590509666,3.295254833,-1.098418277,-3.295254833,0,55,42,16,134,149,90,820
"marion",3,5,59,2,4,133,1.70451817352475,1.13714569229046,2.26628895184136,3.39943342776204,2.54957507082153,-1.40602743233943,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,826.5
"madison",132,88,50,27,20,42,-0.4399857177411,-0.25915389133965,2.45677888989991,1.91082802547771,1.91082802547771,0.01554923348038,0,1.971608833,0,3.943217666,0,0,3.943217666,0,-1.971608833,6,132.5,115,4,86.5,126,829
"ware",39,151,53,43,115,59,0.29381742419476,-1.0956832201877,2.39808153477218,1.67865707434053,0.799360511590727,-0.22582517076718,1.376841526,11.0147322,5.507366102,1.376841526,13.76841526,1.376841526,0,-4.130524576,2.75368306,45,6,48,81.5,152,37,829.5
"hall",108,41,110,101,88,63,-0.10867552998131,0.0700260560336179,1.61347308915322,1.10705452832411,1.01283712165823,-0.272149042096,1.567029695,5.223432317,0.783514848,0.261171616,8.618663324,1.828201311,-1.305858079,1.044686463,3.395231007,70,17,38,136,34,29,835
"bulloch",129,122,66,125,96,50,-0.388432373208781,-0.55266268777211,2.18181818181818,0.848484848484849,0.96969696969697,-0.0541475650895302,0,1.992111239,1.992111239,1.992111239,5.577911471,1.992111239,1.992111239,0,3.585800232,32,51,34,19,86.5,28,838.5
"effingham",104,121,10,14,9,93,-0.0765788248669401,-0.5067138154923,3.45887778631822,2.34435049961568,2.38278247501922,-0.56298867209646,2.377744313,2.377744313,0.792581438,2.377744313,3.170325751,0,0,-0.792581438,0.792581438,25,77,115,81.5,130,63,842.5
"columbia",122,117,20,35,21,65,-0.23836278182682,-0.47386181926754,3.08312581524961,1.76686825566228,1.90916637021226,-0.27345657359084,1.020304051,0.6802027,0.34010135,1.020304051,0.34010135,1.020304051,0,0.680202701,-0.34010135,60,105,64,81.5,41,115,846.5
"brantley",21,23,27,52,85,21,0.670039517732636,0.403903110238535,2.87581699346405,1.56862745098039,1.04575163398693,0.56516230796983,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,849.5
"carroll",50,100,96,65,92,110,0.17771844558937,-0.34429819987067,1.81274900398406,1.43426294820717,0.99601593625498,-0.82599445151332,1.306890581,3.593949097,0.980167935,1.306890581,7.514620838,0.980167935,0,0,3.920671741,48,30,66,81.5,86.5,26,851
"fayette",79,133,83,84,68,70,0.0020756109028901,-0.68641310249109,1.98785201546107,1.30682863979385,1.21479845389288,-0.37934276552681,2.538500592,4.653917753,0.423083432,1.692333728,6.769334913,1.269250296,-0.846166864,0.846166864,2.11541716,35,37,55,128,39,45,856
"washington",27,37,40,18,18,106,0.46382804639386,0.13129816569552,2.63591433278418,2.14168039538715,1.97693574958814,-0.7197903652024,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,866.5
"clayton",45,79,49,29,107,86,0.2062102253182,-0.180974802201583,2.46527777777778,1.83159722222222,0.885416666666667,-0.4672987616099,0.808767035,2.628492863,0.606575276,0,4.246026932,0.808767035,-0.808767035,0.202191759,1.617534069,115,65,68,126,48,54,871
"banks",44,111,31,105,47,78,0.213552332594606,-0.44200774258703,2.77442702050663,1.08564535585042,1.4475271411339,-0.42324739809802,0,0,0,2.656042497,0,0,2.656042497,0,0,20,132.5,115,12,86.5,90,872
"hart",25,18,46,73.5,54,10,0.503984282524073,0.503984282524073,2.49307479224377,1.38504155124654,1.38504155124654,1.02464601103966,0,2.411963338,0,0,0,0,0,0,-2.411963338,115,132.5,115,81.5,86.5,129,886
"bacon",26,19,104,61,45,11,0.475563359672229,0.475563359672229,1.7156862745098,1.47058823529412,1.47058823529412,0.969417617793382,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,886.5
"meriwether",10,15,19,16,13,29,1.10490378646803,0.54624456859094,3.11111111111111,2.22222222222222,2.22222222222222,0.31781502172564,2.620545073,2.620545073,2.620545073,0,0,0,-2.620545073,-2.620545073,-2.620545073,115,132.5,115,148,144,131,887.5
"fulton",76,70,102,66,75,82,0.0169430622709001,-0.11522126890626,1.73947682910636,1.43075288806267,1.11207011021113,-0.46144084165128,1.974684544,4.986078474,1.678481863,1.530380522,6.664560336,1.629114749,-0.444304022,-0.049367114,1.678481862,39,39,42,125,124,53,893
"emanuel",46,64,126,136,112,69,0.187947334686466,-0.044733468646512,1.35869565217391,0.679347826086957,0.815217391304348,-0.36120606772781,2.21680337,4.433606739,0,2.21680337,8.867213478,0,0,0,4.433606739,29,15,115,81.5,86.5,18,898
"walker",123,113,34,37,29,117,-0.23980471605611,-0.45748851242433,2.68937696100403,1.74809502465262,1.70327207530255,-0.98391603813167,0,0.763533634,0.763533634,1.527067267,2.290600901,0,1.527067267,-0.763533634,1.527067267,40,94,115,25,129,56,912
"berrien",22,101,2,59,25,3,0.666953741375386,-0.35859590770053,4.78325859491779,1.49476831091181,1.79372197309417,1.96868905849395,2.213858756,2.213858756,2.213858756,0,2.213858756,0,-2.213858756,-2.213858756,0,115,95,115,145,141,90,913
"tift",100,95,143,103,120,77,-0.0454091363182298,-0.311506675143041,1.04395604395604,1.0989010989011,0.769230769230769,-0.41821814549088,0,5.089058524,4.071246819,3.053435115,7.124681934,2.03562341,3.053435115,-2.035623409,2.03562341,16,34,32,9,139,49,917
"murray",92,110,106,106,123,53,-0.0163187327110998,-0.439013711715652,1.66305133767173,1.08459869848156,0.723065798987708,-0.11064896813867,1.264222503,1.264222503,1.264222503,1.264222503,2.528445006,2.528445006,0,1.264222503,1.264222503,50,88,22,81.5,32,59,922.5
"lincoln",133,14,4,112,35,9,-0.452006815600152,0.56560015145778,3.94736842105263,0.986842105263158,1.64473684210526,1.06967057932601,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,927.5
"coffee",134,65,98,132,103,30,-0.474490883078144,-0.061261453228213,1.8005540166205,0.761772853185596,0.900277008310249,0.22088368695017,1.06292517,3.18877551,1.06292517,0,5.31462585,4.25170068,-1.06292517,3.18877551,2.12585034,115,58,9,133,10,43,930
"turner",85,30,14,44,64,19,0,0.23133934054007,3.34728033472803,1.67364016736402,1.25523012552301,0.61690490810687,0,4.710315591,0,0,0,0,0,0,-4.710315591,115,132.5,115,81.5,86.5,144,930.5
"baker",85,53,48,156,155,33,0,0,2.46913580246914,0,0,0.1435544071203,0,0,0,0,15.77287066,0,0,0,15.77287066,115,2,115,81.5,86.5,1,931
