"county","Ranked_Change_Percent_Tranqusers_on2015","Ranked_Change_Percent_Stimulantusers_on2015","Ranked_Percent_Opiateusers_2016","Ranked_Percent_Tranqusers_2016","Ranked_Percent_Stimulantusers_2016","Ranked_Change_Percent_Opiateusers_on2015","Change_Percent_Tranqusers_on2015","Change_Percent_Stimulantusers_on2015","Percent_Opiateusers_2016","Percent_Tranqusers_2016","Percent_Stimulantusers_2016","Change_Percent_Opiateusers_on2015","ratethouStim_2012","ratethouSed_2012","ratethouOpi_2012","ratethouStim_2016","ratethouSed_2016","ratethouOpi_2016","rate_change_stim","rate_change_opi","rate_change_sed","Ranked_ratethouStim_2016","Ranked_ratethouSed_2016","Ranked_ratethouOpi_2016","Ranked_rate_change_stim","Ranked_rate_change_opi","Ranked_rate_change_sed","Sumrank"
"clarke",56,90,90,79,89,34,0.13415826822356,-0.27142745281173,1.92848533547609,1.36601044596223,1.00441944556047,0.12470178950161,2.040214903,1.813524358,1.133452724,0,4.987191984,1.133452724,-2.040214903,0,3.173667626,115,59,59,141,86.5,34,932.5
"candler",18,99,54,48.5,37,122,0.765383779082412,-0.33050663187649,2.38095238095238,1.58730158730159,1.58730158730159,-1.18069145466406,0,0,4.135649297,0,4.135649297,0,0,-4.135649297,4.135649297,115,68,115,81.5,153,22,933
"peach",2,89,76,11,143,60,1.82801245677385,-0.266521465008311,2.09205020920502,2.64993026499303,0.418410041841004,-0.23671691408265,0,0,1.00918357,0,3.027550711,0,0,-1.00918357,3.027550711,115,81,115,81.5,132,35,940.5
"oconee",97,145,47,75,73,103,-0.03269951773641,-0.92881109862657,2.48091603053435,1.38358778625954,1.14503816793893,-0.65514871402812,0,1.51998784,0,1.51998784,3.03997568,0,1.51998784,0,1.51998784,41,80,115,26,86.5,57,945.5
"haralson",77,130,109,78,144,68,0.00858702892479002,-0.658011759322758,1.61681487469685,1.37429264349232,0.404203718674212,-0.3558710130118,1.836210062,9.181050312,1.836210062,3.672420125,5.508630187,1.836210062,1.836210063,0,-3.672420125,7,54,37,21,86.5,138,949.5
"dougherty",121,67,78,98,105,102,-0.23044670863929,-0.064667034208722,2.05346764819837,1.12359550561798,0.891127469972879,-0.65461678031617,2.07641196,4.15282392,0.830564784,0.415282392,6.644518272,1.245847176,-1.661129568,0.415282392,2.491694352,68,41,56,137,45,38,956
"brooks",114,149,145,113,139,152,-0.158127767235925,-1.02783048703353,0.980392156862745,0.980392156862745,0.490196078431373,-2.43516761543327,0,0,0,3.299241175,3.299241175,3.299241175,3.299241175,3.299241175,3.299241175,11,74,15,6,9,31,958
"white",14,21,35,38,16,115,1.03723993474451,0.45490859532873,2.65895953757225,1.73410404624277,2.08092485549133,-0.94150503850208,1.866716446,3.733432892,0,0,0,0,-1.866716446,0,-3.733432892,115,132.5,115,140,86.5,139,967
"wilkes",40,96,39,121,130,7,0.280963000684847,-0.311693328884752,2.63929618768328,0.879765395894428,0.586510263929619,1.14229019965933,0,5.561735261,0,0,5.561735261,0,0,0,0,115,52,115,81.5,86.5,90,973
"lowndes",128,103,114,90,78,114,-0.36822038204507,-0.36935929828742,1.57266811279826,1.2472885032538,1.08459869848156,-0.90444551132667,0.91016656,6.06777707,0.91016656,1.213555414,6.674554777,0.91016656,0.303388854,0,0.606777707,52,38,67,39,86.5,64,973.5
"tattnall",58,109,87,73.5,111,48,0.12276946148497,-0.431247159013648,1.93905817174515,1.38504155124654,0.831024930747922,-0.0244761901061799,3.430531732,3.430531732,0,1.715265866,0,1.715265866,-1.715265866,1.715265866,-3.430531732,34,132.5,39,138,24,137,991
"douglas",120,104,99,97,126,92,-0.22560295239765,-0.388073906930428,1.78406644109505,1.15349123346663,0.630575207628422,-0.55099075997061,0,3.312135665,0.662427133,0.331213567,3.643349232,0.9936407,0.331213567,0.331213567,0.331213567,69,72,65,38,46,65,993
"elbert",117,78,44,88,135,98,-0.21440801410646,-0.176841890061588,2.50696378830084,1.25348189415042,0.557103064066852,-0.61230226674503,4.977600796,0,0,0,2.488800398,2.488800398,-4.977600796,2.488800398,2.488800398,115,89,23,155,14,39,995
"monroe",157,114,55,33,11,126,-1.27317759581285,-0.46030666341276,2.37812128418549,1.78359096313912,2.37812128418549,-1.22449880315075,0,2.258866049,0,0,0,2.258866049,0,2.258866049,-2.258866049,115,132.5,27,81.5,17,127,996
"bartow",127,143,93,67,69,125,-0.33192401876744,-0.89854932276143,1.87590187590188,1.41895141895142,1.2025012025012,-1.20063639323269,0.940955069,2.352387673,0.470477535,1.411432604,6.586685486,0,0.470477535,-0.470477535,4.234297813,44,43,115,33,125,20,1004
"forsyth",124,106,152,145,118,71,-0.243550973629226,-0.39278765858047,0.871934604904632,0.572207084468665,0.7811080835604,-0.381547289245788,2.996815883,2.996815883,1.873009927,3.371417869,7.117437722,1.123805956,0.374601986,-0.749203971,4.120621839,8,35,60,35,128,23,1005
"spalding",91,45,84,22,63,96,-0.00362020323071999,0.0162284972411499,1.9723865877712,2.02169625246548,1.28205128205128,-0.60989189324146,2.499375156,5.831875364,2.499375156,1.666250104,4.16562526,0,-0.833125052,-2.499375156,-1.666250104,36,66,115,127,143,120,1008
"pierce",42,28,132,58,113,76,0.26899824280285,0.248097659908812,1.26874279123414,1.49942329873126,0.807381776239908,-0.40910955775915,0,2.809778028,0,0,2.809778028,0,0,0,0,115,85,115,81.5,86.5,90,1022
"cobb",119,102,112,82,82,97,-0.22214587877297,-0.36780450828978,1.59203256760686,1.34486769409712,1.06862460017447,-0.61207490736445,1.588902552,2.763308786,1.174406234,0.690827196,4.00679774,1.243488954,-0.898075356,0.0690827199999999,1.243488954,67,69,57,129,49,60,1025
"seminole",150,34,77,53,117,127,-0.85441842900302,0.177020392749245,2.08333333333333,1.5625,0.78125,-1.23992950654582,0,0,0,0,5.39083558,0,0,0,5.39083558,115,57,115,81.5,86.5,12,1025
"barrow",72,126,69,20,60,134,0.0505807858166401,-0.62458863704749,2.16618170061429,2.0368574199806,1.32557387649531,-1.40911624088083,1.298448354,4.54456924,1.947672531,1.298448354,2.596896708,0.649224177,0,-1.298448354,-1.947672532,49,87,69,81.5,135,123,1025.5
"walton",95,68,127,86,72,121,-0.02155510983972,-0.0760464910520899,1.34153158188932,1.28563443264394,1.14589155953046,-1.10234451927578,2.117298327,3.811136989,2.540757993,0.846919331,5.928435317,1.693838662,-1.270378996,-0.846919331,2.117298328,66,48,40,135,131,44,1033
"gilmer",30,118,32,55,108,58,0.39860150398602,-0.48977500489775,2.75027502750275,1.54015401540154,0.88008800880088,-0.21776150217762,0,6.388415673,0,0,2.129471891,0,0,0,-4.258943782,115,96,115,81.5,86.5,142,1037
"towns",130,61,85,96,116,123,-0.39833256137101,-0.00308784931295403,1.96078431372549,1.17647058823529,0.784313725490196,-1.18882198548711,0,4.721435316,0,0,9.442870633,0,0,0,4.721435317,115,13,115,81.5,86.5,17,1039
"screven",78,81,113,50,70,150,0.00311839776723,-0.1948998604517,1.58102766798419,1.58102766798419,1.18577075098814,-2.1665068487811,0,0,0,0,3.243593902,0,0,0,3.243593902,115,76,115,81.5,86.5,32,1048
"talbot",85,53,71,3.5,80,135,0,0,2.1505376344086,3.2258064516129,1.0752688172043,-1.42089093701997,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1048
"decatur",24,63,133,87,94,95,0.519621271559467,-0.027427226425885,1.2589928057554,1.2589928057554,0.989208633093525,-0.58943602973443,1.822157434,0,0,0,3.644314869,0,-1.822157434,0,3.644314869,115,71,115,139,86.5,27,1049.5
"greene",7,53,105,62.5,141,13,1.20078665708559,0,1.70316301703163,1.45985401459854,0.48661800486618,0.92596094449277,0,3.849114704,0,0,0,0,0,0,-3.849114704,115,132.5,115,81.5,86.5,140,1052
"liberty",144,107,57,109,67,144,-0.75340349257696,-0.40322659506017,2.32558139534884,1.00422832980972,1.21564482029598,-1.69847040853645,2.233264474,16.74948356,3.349896712,3.349896712,8.374741779,0.558316119,1.116632238,-2.791580593,-8.374741781,9,22,70,30,145,154,1058
"jenkins",66,13,107,127,17,57,0.090444534888979,0.59241170352281,1.64609053497942,0.823045267489712,2.05761316872428,-0.18541129652241,0,4.868549172,0,0,0,0,0,0,-4.868549172,115,132.5,115,81.5,86.5,145,1062.5
"randolph",11,53,63,62.5,155,40,1.10143107553044,0,2.18978102189781,1.45985401459854,0,0.0392433874892104,0,7.745933385,0,0,0,0,0,0,-7.745933385,115,132.5,115,81.5,86.5,153,1068
"mcduffie",102,39,56,31.5,14,132,-0.0498132004981302,0.0907311866216003,2.33766233766234,1.81818181818182,2.20779220779221,-1.39832769969756,0,9.372071228,2.343017807,0,2.343017807,0,0,-2.343017807,-7.029053421,115,91,115,81.5,142,150,1069
"wheeler",41,6,147,71,52,108,0.27803040145511,0.836689619332205,0.930232558139535,1.3953488372093,1.3953488372093,-0.745745095491745,0,16.87763713,8.438818565,0,8.438818565,0,0,-8.438818565,-8.438818565,115,20,115,81.5,158,155,1069.5
"jones",136,150,103,108,109,89,-0.55098474952925,-1.03886410286858,1.71673819742489,1.03004291845494,0.858369098712446,-0.49670053775298,0,0,0,2.913752914,1.456876457,0,2.913752914,0,1.456876457,17,102,115,10,86.5,58,1083.5
"morgan",138,66,119,147,101,74,-0.598217515155454,-0.064172121296977,1.46862483311081,0.400534045393859,0.934579439252336,-0.40403434291915,0,5.922416346,0,0,2.961208173,2.961208173,0,2.961208173,-2.961208173,115,83,18,81.5,11,133,1086.5
"camden",137,120,122,124,100,138,-0.594574507617985,-0.499607745984557,1.42450142450142,0.854700854700855,0.949667616334283,-1.5814030306784,1.571832757,7.073247406,2.357749135,3.143665514,3.929581892,2.357749135,1.571832757,0,-3.143665514,13,70,25,23,86.5,135,1093.5
"polk",52,35,129,51,97,79,0.1561327085168,0.141490803097798,1.33091349062311,1.57289776164549,0.967937084089534,-0.44004282578775,2.108814846,2.108814846,1.054407423,1.054407423,1.054407423,0,-1.054407423,-1.054407423,-1.054407423,58,104,115,132,133,116,1101
"fannin",99,10,144,130,87,107,-0.041799903860221,0.62177356992079,1.02827763496144,0.77120822622108,1.02827763496144,-0.73323998021471,2.759381898,0,0,0,5.518763797,0,-2.759381898,0,5.518763797,115,53,115,149,86.5,11,1106.5
"rockdale",109,119,123,117,125,87,-0.113575113575114,-0.490321465931219,1.42276422764228,0.925925925925926,0.632339656729901,-0.46912766424961,1.085953195,2.171906391,1.628929793,1.085953195,4.343812782,1.085953195,0,-0.542976598,2.171906391,57,64,63,81.5,126,42,1113.5
"clay",85,53,159,1,155,43.5,0,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1117
"lee",155,92,28,76,24,136,-1.11108967433246,-0.28399444358698,2.82894736842105,1.38157894736842,1.84210526315789,-1.42325204506869,0,3.926187672,0,0,1.963093836,0,0,0,-1.963093836,115,98,115,81.5,86.5,125,1132
"taliaferro",85,53,21,156,155,43.5,0,0,3.03030303030303,0,0,0,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1134
"atkinson",74,24,100,141,106,14,0.0219154065307909,0.317773394696471,1.77514792899408,0.591715976331361,0.887573964497041,0.920447074293225,0,5.130836326,0,0,0,0,0,0,-5.130836326,115,132.5,115,81.5,86.5,146,1135.5
"schley",115,3,108,91,8,124,-0.18692239817954,1.32587191752194,1.63934426229508,1.22950819672131,2.45901639344262,-1.19351692750662,0,0,9.689922481,0,0,0,0,-9.689922481,0,115,132.5,115,81.5,159,90,1142
"bleckley",143,43,157,142,131,141,-0.701969384244923,0.0333247334021329,0.389863547758285,0.584795321637427,0.584795321637427,-1.63219527577112,0,2.437835202,0,0,2.437835202,4.875670405,0,4.875670405,0,115,90,8,81.5,7,90,1148.5
"jeff davis",113,91,156,152,149,91,-0.138516516666608,-0.27310601868545,0.530503978779841,0.26525198938992,0.26525198938992,-0.546212037370899,0,13.03356142,0,0,6.51678071,6.51678071,0,6.51678071,-6.51678071,115,44,5,81.5,5,149,1151.5
"mcintosh",59,76,86,114.5,95,101,0.116172931706912,-0.168727353193373,1.94174757281553,0.970873786407767,0.970873786407767,-0.62235499128703,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1152
"jefferson",20,80,121,119,122,111,0.674801333842095,-0.194103887054764,1.44665461121157,0.904159132007233,0.723327305605787,-0.84692337043981,0,0,2.808199944,0,2.808199944,0,0,-2.808199944,2.808199944,115,86,115,81.5,146,36,1152.5
"pulaski",69,157,124,99,148,80,0.0678166003243401,-1.56199321833996,1.40056022408964,1.12044817927171,0.280112044817927,-0.44154503906825,0,10.44386423,5.221932115,0,15.66579635,0,0,-5.221932115,5.22193212,115,4,115,81.5,155,14,1161.5
"catoosa",64,112,116,81,77,94,0.10208644809627,-0.45202791201593,1.53667729776747,1.36271383009568,1.101768628588,-0.57414064418504,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1164.5
"treutlen",85,31,115,156,40,120,0,0.23060227889311,1.54639175257732,0,1.54639175257732,-1.0851871947911,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1167.5
"quitman",85,53,79,156,155,22,0,0,2.04081632653061,0,0,0.52566481137909,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1170.5
"telfair",19,127,97,85,150,28,0.696943817483069,-0.629842005734154,1.80412371134021,1.28865979381443,0.257731958762887,0.32483377051181,0,3.164556962,0,0,0,0,0,0,-3.164556962,115,132.5,115,81.5,86.5,136,1172.5
"oglethorpe",111,137,101,15,55,90,-0.12712775064019,-0.71759790475982,1.74081237911025,2.321083172147,1.35396518375242,-0.51907462653947,0,3.016591252,0,0,0,0,0,0,-3.016591252,115,132.5,115,81.5,86.5,134,1173.5
"stewart",94,62,82,111,90,119,-0.0204081632653099,-0.0204081632653099,2,1,1,-1.06122448979592,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1178.5
"chattooga",142,132,24,94,93,83,-0.6954043321855,-0.671890897663822,2.97324083250743,1.18929633300297,0.991080277502478,-0.46356626283625,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1188.5
"lanier",73,84,151,143,132,118,0.033639829558197,-0.241085445167078,0.87463556851312,0.583090379008746,0.583090379008746,-1.0484413545638,0,9.025270758,0,0,0,9.025270758,0,9.025270758,-9.025270758,115,132.5,2,81.5,2,156,1190
"grady",93,85,136,123,81,149,-0.0178631028209599,-0.24138692890955,1.18025751072961,0.858369098712446,1.07296137339056,-2.10561324502066,2.106149958,6.318449874,0,0,8.424599832,0,-2.106149958,0,2.106149958,115,21,115,143,86.5,47,1194.5
"echols",131,7,128,137.5,59,113,-0.432234432234433,0.783882783882781,1.33333333333333,0.666666666666667,1.33333333333333,-0.86446886446887,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1196
"warren",85,72,148,31.5,102,156,0,-0.121836925960641,0.909090909090909,1.81818181818182,0.909090909090909,-3.21462043111528,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1215
"early",31,135,91,89,110,140,0.379247157925443,-0.693311210582452,1.87891440501044,1.25260960334029,0.835073068893528,-1.61453537664895,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1216.5
"hancock",85,53,131,156,155,16,0,0,1.27388535031847,0,0,0.741970456701449,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1216.5
"crisp",62,105,140,140,140,146,0.107243534746906,-0.391592106875843,1.09756097560976,0.609756097560976,0.48780487804878,-1.79188626057114,2.203128442,6.609385327,0,0,11.01564221,0,-2.203128442,0,4.406256883,115,11,115,144,86.5,19,1223.5
"dodge",148,146,118,102,124,104,-0.80954641756006,-0.949349867045984,1.5130674002751,1.10041265474553,0.687757909215956,-0.66974296807415,2.576655501,7.729966503,0,0,12.88327751,0,-2.576655501,0,5.153311007,115,9,115,147,86.5,16,1230.5
"dawson",135,152,150,110,127,131,-0.53232254189192,-1.14438990037076,0.87719298245614,1.00250626566416,0.6265664160401,-1.36601835166428,0,0,0,0,0,3.824091778,0,3.824091778,0,115,132.5,10,81.5,8,90,1242
"mitchell",47,136,80,116,98.5,72,0.183994563796978,-0.694161308870418,2.02380952380952,0.952380952380952,0.952380952380952,-0.39111912602583,3.910833007,3.910833007,0,0,1.955416504,0,-3.910833007,0,-1.955416503,115,99,115,154,86.5,124,1243
"calhoun",36,93,120,122,147,112,0.299158300375215,-0.285637021262212,1.46198830409357,0.87719298245614,0.292397660818713,-0.85015042423013,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1250.5
"union",57,77,141,118,142,49,0.123068834908534,-0.174686054986678,1.06221547799697,0.910470409711684,0.455235204855842,-0.04014672672744,7.079646018,10.61946903,0,0,3.539823009,0,-7.079646018,0,-7.079646021,115,73,115,159,86.5,151,1283.5
"glascock",101,147,117,133,12,158,-0.048875855327468,-0.95307917888563,1.51515151515152,0.757575757575758,2.27272727272727,-3.32355816226783,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1288.5
"heard",151,16,154,139,61,159,-0.889110889110891,0.529470529470531,0.649350649350649,0.649350649350649,1.2987012987013,-3.96603396603397,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1300.5
"chattahoochee",156,87,139,149,121,151,-1.12353362339594,-0.25701749554809,1.1070110701107,0.3690036900369,0.738007380073801,-2.37557599456592,0,10.63726912,2.901073397,2.901073397,2.901073397,0,2.901073397,-2.901073397,-7.736195723,18,84,115,11,147,152,1330
"jasper",146,153,75,68.5,137,143,-0.78090333220361,-1.26202364023242,2.10896309314587,1.40597539543058,0.527240773286467,-1.66837289094956,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1343
"webster",85,86,146,156,98.5,154,0,-0.252438324727478,0.952380952380952,0,0.952380952380952,-2.66207687894435,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1346
"taylor",153,155,137,128,119,129,-1.01052048726468,-1.36766334440753,1.16279069767442,0.775193798449612,0.775193798449612,-1.33720930232558,0,6.024096386,0,0,6.024096386,0,0,0,0,115,47,115,81.5,86.5,90,1356
"wilkinson",149,142,153,137.5,145,148,-0.834834834834833,-0.867867867867867,0.666666666666667,0.666666666666667,0.333333333333333,-2.03603603603603,0,0,0,0,4.140786749,0,0,0,4.140786749,115,67,115,81.5,86.5,21,1360.5
"montgomery",85,53,142,156,155,155,0,0,1.04712041884817,0,0,-2.77453563210724,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1366.5
"wilcox",140,129,89,129,71,116,-0.666648148662538,-0.64025999277798,1.93050193050193,0.772200772200772,1.15830115830116,-0.94719591122469,5.524861878,0,0,0,0,0,-5.524861878,0,0,115,132.5,115,156,86.5,90,1369
"clinch",107,134,149,120,146,109,-0.086484552069665,-0.688894190623882,0.903614457831325,0.903614457831325,0.301204819277108,-0.746550558670325,6.662225183,6.662225183,0,0,6.662225183,0,-6.662225183,0,0,115,40,115,158,86.5,90,1369.5
"crawford",158,141,17,95,129,145,-1.33455365884807,-0.847132944531949,3.25443786982249,1.18343195266272,0.591715976331361,-1.78153335319909,0,10.01001001,0,0,0,0,0,0,-10.01001001,115,132.5,115,81.5,86.5,157,1372.5
"lamar",154,159,138,40,133,139,-1.03924721577036,-1.84324935977607,1.14942528735632,1.72413793103448,0.574712643678161,-1.61395985944852,0,4.591368228,0,0,2.295684114,0,0,0,-2.295684114,115,93,115,81.5,86.5,128,1382
"terrell",126,148,125,150,86,128,-0.31843106599685,-0.95529319799055,1.3840830449827,0.346020761245675,1.03806228373702,-1.2737242639874,0,0,0,0,0,0,0,0,0,115,132.5,115,81.5,86.5,90,1383.5
"macon",147,53,158,151,155,157,-0.807889138059915,0,0.267379679144385,0.267379679144385,0,-3.31684971153661,0,3.290556104,3.290556104,0,3.290556104,0,0,-3.290556104,0,115,75,115,81.5,148,90,1445.5
"dooly",159,53,134,146,155,153,-1.48923053211575,0,1.21951219512195,0.40650406504065,0,-2.57195699919085,0,0,3.663003663,0,0,0,0,-3.663003663,0,115,132.5,115,81.5,151,90,1485
"cook",96,116,155,134,134,130,-0.029503187397925,-0.468046994362787,0.568990042674253,0.711237553342816,0.568990042674253,-1.35693588325168,3.043213634,15.21606817,6.086427267,0,3.043213634,0,-3.043213634,-6.086427267,-12.172854536,115,79,115,152,157,159,1542
"rabun",145,139,135,148,128,137,-0.756867767355463,-0.749945196312579,1.19760479041916,0.399201596806387,0.598802395209581,-1.49989039262516,3.615328995,10.84598699,3.615328995,0,0,0,-3.615328995,-3.615328995,-10.84598699,115,132.5,115,153,150,158,1655.5
